,CC,CA,CB,CA,AA,CB,CA,DB,BC,DC,AA,BD,DD,DD,AD,CC,AB,CA,BA,DA
0,0.16285135935402772,0.054416926701605695,0.04315847874969725,0.45744316746514346,0.3764251559471796,0.0941770976190841,0.6494114868508426,0.45982259179276563,0.8920501434234952,0.8974920835443774,0.06642012868230829,0.2703182335473717,0.5150319562984212,0.9278965880117109,0.9251956893193193,0.19507055539856488,0.560535540590474,0.8452631452358685,0.30603560113828476,0.2084191276536228
1,0.20856450057218368,0.7196641101463991,0.45806201235762667,0.5551822498807425,0.61698764850739,0.08260866655413646,0.6775596756645405,0.2554718463031317,0.26944908104183307,0.2530762552974658,0.5395235276984749,0.3562467863882286,0.5236780796533509,0.8571554625194476,0.9125580734232074,0.007349086940323768,0.09837837615220413,0.6561617655118251,0.6286082158519453,0.7458042821583719
2,0.6518171959254027,0.5535309643534743,0.7964810497041052,0.8622005083596849,0.6351312571091907,0.7806563704512836,0.7467555640721152,0.15961238564767788,0.5265601069984264,0.8389038685432437,0.7451317655296403,0.9316545164336343,0.7294897062005434,0.7937422091544958,0.9779019057303979,0.22907571098815316,0.9254262842154274,0.5093413292060538,0.9636323660980155,0.3092287894212927
3,0.4745214514022219,0.2055455387043117,0.11547489780133913,0.8020693708836056,0.9572569642233738,0.29017803291879385,0.2330185377381906,0.6889879643834662,0.2994017389974687,0.39718878928754375,0.6045320940845011,0.8985725088595813,0.46100929456954587,0.02398167234428794,0.860195973209247,0.8108632546564795,0.40719046052392094,0.9483046443071693,0.257241406974552,0.3882029996303574
4,0.7645060431788961,0.793460737007262,0.9199397215390085,0.33932583271842376,0.9167333990172533,0.7660538156644393,0.25480245967058623,0.26706437995532695,0.26602752295661647,0.4737570787449701,0.5913334027028795,0.5593755855212302,0.9329402059004929,0.3416377301227991,0.8103918762745215,0.7895194578622421,0.8701280522623038,0.7557125573042133,0.2866282803078597,0.9737400324977358
5,0.7613083123009421,0.8566075504161295,0.6166263661123589,0.6757187252167456,0.8173683437722272,0.9395762660947126,0.5793542109773032,0.24305517612383143,0.46328845522059736,0.2593945776891883,0.4434397551308935,0.5197217888830843,0.3727209883728366,0.49712295542751717,0.9574502911601068,0.20799041564792642,0.5135673487056992,0.855014389818307,0.3627131822325811,0.35520554263359216
6,0.11534885921977045,0.17936219883314386,0.31487532036825416,0.4302306647057017,0.05761106839189878,0.5301674111071524,0.6301997248813613,0.5101953944277399,0.2971948336904163,0.020173946091066708,0.852194683667418,0.3814373270913193,0.6070160434839702,0.6221559406834027,0.4388698223853832,0.3994940964770831,0.5067020028990744,0.5407725250592734,0.625467953304902,0.6528473543308184
7,0.6556805579924744,0.7984488790257357,0.7883800527124242,0.3086702846270377,0.4413008385432392,0.026063679218310987,0.14402310238213345,0.46804311407362853,0.6101706169066251,0.2227128632004548,0.7561982647826123,0.14994481688677597,0.1713111891553899,0.9335273474890355,0.19722921783603087,0.6467843317025322,0.6385317130891539,0.2793828313522554,0.33453366764739645,0.5694333716361482
8,0.8083738892777661,0.972934500950624,0.831998685482977,0.010577525077892225,0.9659780799871375,0.533127946287753,0.2778182315721739,0.8145525766561452,0.4461069988692492,0.10433873786466519,0.7982133497775405,0.3148685557019236,0.8012837036428314,0.1137624578004397,0.7045705555721254,0.10192543927667341,0.8772749617624676,0.2881816511783224,0.6599649863834234,0.42743997246357723
9,0.13081030308501373,0.5458713235738496,0.03706850132975237,0.24273632854008853,0.031961777642618316,0.3502552084075595,0.12368050756371773,0.8329043113098177,0.1679342760877247,0.14866358242267907,0.21000300178048104,0.5422455568374406,0.781030998929788,0.13107395856704895,0.3841370484089043,0.2808398445980672,0.1538824033423799,0.402456006006904,0.3766979709255506,0.41905370591135693
10,0.389587869513752,0.5482832226132465,0.9663219333177522,0.9219984260568166,0.026322193407328665,0.35347619121917306,0.4846882729524319,0.6471504169106939,0.9297847868008481,0.07837214748763877,0.8958777125864024,0.23760329656080315,0.19741565826668828,0.837419110920745,0.9985932455172629,0.4925758482279958,0.25837072405274564,0.4100243872531918,0.4530372915598212,0.916797311586227
11,0.8482884734676508,0.7071850055719424,0.8213017875553748,0.8327304523234805,0.9293368780098258,0.39336790772531904,0.07913842666197157,0.03392173831410472,0.8185493287232593,0.9036781008222672,0.16473164596246626,0.044510381464597626,0.07216059013609633,0.1890350532733519,0.4504555514555527,0.9425325712471403,0.8334478400429702,0.013710044936169785,0.44826678508581197,0.062434654006623846
12,0.40538781716421013,0.5664529049134841,0.4669879628822301,0.7689552446713872,0.7245243918583113,0.11886488334549206,0.9265566880348262,0.036289416163941546,0.35126799108301543,0.11720834070315744,0.9400721242533913,0.15672188610837923,0.4682717902536845,0.8010898062932277,0.9825488908324093,0.6154519911294873,0.9212243222973852,0.3156798280166899,0.19190779464199592,0.028255376913917107
13,0.6572078267815251,0.0333345007711372,0.6540170464853318,0.5748171558854626,0.23697634113147936,0.8864346393560814,0.9907656475170092,0.6260072063428801,0.10899263615166965,0.016518638151520326,0.7152825851540112,0.6020234284159531,0.3880094991673445,0.6265237919591325,0.8297605832489697,0.7662431204155792,0.4260592047028223,0.806764494210833,0.33950045593596645,0.10015687626844116
14,0.7833749694962641,0.1776324052371434,0.4646175480346929,0.30171646808239017,0.6777342062340295,0.21107827595412398,0.7950893015657036,0.9580716747232186,0.8716243590326594,0.3192683590737022,0.4652039622320808,0.77925941498042,0.8963027249357578,0.8594095922521039,0.013223435918913173,0.7373966363722758,0.11877753347040454,0.4619048509903225,0.9707393908689412,0.5847883047344982
15,0.790376668112229,0.6765201343037828,0.2834465900295604,0.3724528620127745,0.6264744590033132,0.7623135546776164,0.4112962681107193,0.8397147171536501,0.5809326778526934,0.7331223239023728,0.5455629530914111,0.5511497931442902,0.38076250869442163,0.3270912336546007,0.27101787845487757,0.9156917385948361,0.3522930421182108,0.6367506563048669,0.6798966399359554,0.01591943520313277
16,0.710144210911635,0.660477166340699,0.7499140094340827,0.9014175357453421,0.03078348043809076,0.23891437784913694,0.32042111820747654,0.7975626648211162,0.9476730838182496,0.8420663381473981,0.48202698871471483,0.4845708885741763,0.5981732968011968,0.9820375103586978,0.5193771813966815,0.998309879166362,0.6521475963242951,0.02361182804934292,0.2695109421878831,0.3865870169056278
17,0.3159286649113384,0.4075075246818606,0.0744584006247051,0.6654385853536785,0.9584053338136636,0.6948258727605999,0.19519604017479963,0.07981286975325208,0.3825899959406357,0.2497185523199884,0.5268447047186593,0.4590920445820167,0.9798372093289418,0.0686634246665423,0.9246300093951447,0.11831944378462123,0.8010214311427276,0.6738093825223261,0.8135916020488949,0.4911586464842139
18,0.19317406981333696,0.9051571850568803,0.5114425110696148,0.9602657774081906,0.3313992217893603,0.4912214799360505,0.6901992364644933,0.1828557433591772,0.5757745581871504,0.5399156259818786,0.38941474595368764,0.07901581175738026,0.017799895720598147,0.4724607017707536,0.06377230693586522,0.22604841693038558,0.2722975965241464,0.17064407815961768,0.3476020647237016,0.5538737117675318
19,0.038342855501505624,0.9544337479203391,0.5863134340216992,0.40896319126275515,0.4791214379349489,0.37219629601334425,0.9458365999624573,0.40435290419692616,0.5162490591767209,0.5209303518693448,0.39237297937948923,0.9839831296968256,0.9977077197630988,0.7052886583023429,0.26248501613282316,0.1764369334863125,0.13107261094833444,0.22485903980043143,0.8863271741217548,0.9223733968413882
20,0.3526568168896156,0.05553164695621904,0.7938703312852075,0.8110812414246168,0.5337150504840674,0.011392630743089605,0.7743075810961298,0.35726466019928405,0.33179051099750867,0.4626815816353905,0.0025767274183927658,0.14398291470475966,0.011830203603230949,0.9159257631580737,0.1406353565167079,0.7983862046760308,0.43973774217394535,0.07892504127088296,0.5545721787547792,0.9647864034984861
21,0.7000842922612406,0.15766505058473412,0.3176822918398393,0.5891280570842921,0.4136055346834442,0.5742227161528721,0.01683142443990837,0.08937181157389062,0.0755917031111274,0.40830069218368914,0.06756309531050497,0.3720138399446451,0.6038933688645676,0.7430962735594862,0.2575954492395506,0.41703806526371845,0.3318323998722783,0.2953403347591794,0.6642428629085593,0.26875174464199714
22,0.040149078020664475,0.8069628190763657,0.8871012927741837,0.6037440485814819,0.0814087335171888,0.6858788851706831,0.0732985366730613,0.044938781650055604,0.5118930425482638,0.7134963585249755,0.0009985396285506765,0.9177156260716928,0.8925116499401364,0.2961383143783758,0.21900840322522352,0.4085013053333334,0.2095252899335781,0.1877789008860612,0.34714873053891493,0.20100547659751167
23,0.9167227785214834,0.49166627951798547,0.1905881561465973,0.24833968103256865,0.1591978232485426,0.780907345797442,0.7263178072092067,0.5555874510847469,0.4489021585191746,0.5990657035537691,0.3442642594525095,0.7103906258104857,0.14907036727396994,0.8218203036477584,0.62520079245682,0.6695517556314987,0.5463105346743018,0.2593596560443927,0.04162354435628046,0.7537249230909541
24,0.2933195296682425,0.2229498549961706,0.4023043581404334,0.8841297200237828,0.26005831806908686,0.5252472357487267,0.5209853159891901,0.18410487936895825,0.27796446278400255,0.9293329942688928,0.17535819865914182,0.8299517320705299,0.6185432005486337,0.3862495214458057,0.7008707914395975,0.5602919601819437,0.8224624354030126,0.26986745298436865,0.21795979198830095,0.9488184701806139
25,0.9272751841070769,0.7529771739027175,0.691778483490652,0.34168657978405026,0.2793544631701619,0.10061894835296192,0.47673167222649615,0.5815865613366445,0.7291302691910102,0.7708471997739046,0.8856999067180723,0.12035072179822703,0.41037789154860305,0.036704105662905384,0.021164812352727824,0.005016976118038752,0.08437275856427706,0.9644086012115411,0.3169414546732926,0.06358035782836213
26,0.8768260474459857,0.7767132941630946,0.08423377127810527,0.8221054041183053,0.5016472771403269,0.7354131095904898,0.44054203426985483,0.20898056398012044,0.05185650705128175,0.6693075122988474,0.9969918198668066,0.7959125369979808,0.08184880197247046,0.19804143283870135,0.15360005468733062,0.6596774074796439,0.830470343146026,0.5044000318481981,0.9540410722846862,0.739368426866824
27,0.6806135647008191,0.13516981303325382,0.656407230142695,0.5817922922780259,0.8437938415974636,0.4962258810281518,0.7464751682638592,0.29230481218735316,0.42689359180978725,0.5247629264097411,0.010194650919441495,0.1951717190501091,0.9334037665016005,0.6361125413150899,0.3951708060773469,0.504276871314353,0.4643256800130823,0.36652667370860714,0.447337647470187,0.5722933891271229
28,0.02749519926878763,0.14832991796360162,0.5347979634814408,0.3519945370141283,0.7543059584967383,0.04310727322361152,0.8128673802041119,0.5257446091229728,0.25361619589496864,0.4449977250379583,0.0032838031035857806,0.6318209573004968,0.6368705291618465,0.894421445119012,0.5555449006949432,0.32154110084340115,0.9912976664305763,0.5612108542331198,0.6065001895122188,0.9593394009129131
29,0.7119213998425965,0.6602707616950351,0.5030729405462779,0.8580841998057618,0.6208799633507386,0.3773044993838227,0.14341627560681924,0.11664658497762526,0.005472805811586046,0.22980794459549259,0.1662280527497204,0.958635062603563,0.42775275267408086,0.22496775925471135,0.8848855378396225,0.3973099754856172,0.780993353657801,0.14369752476916497,0.18540189477146585,0.34038081617683136
30,0.38822411222971653,0.005532042361034328,0.34768682974937826,0.11890392663224625,0.33560043607336953,0.7965082702616747,0.7966916761259509,0.4920315005342689,0.1388631814282637,0.7283030837428188,0.9304935237252832,0.45976264842045966,0.6026441125760245,0.9444683174211823,0.36719777639095696,0.8190713140950743,0.7206863694920901,0.2700135360440047,0.964816000340889,0.5995302258181527
31,0.07311498788768667,0.9351489069667835,0.00658632653620872,0.1748473450003516,0.2726061403498846,0.9030268153628378,0.3748763400519858,0.08999567156231869,0.8459714432824814,0.9948415955842511,0.038849495518904376,0.05453058427910207,0.3792910689882574,0.856002566555011,0.726447145534357,0.11693171970150185,0.08902579558916013,0.7621619121227255,0.6280130693080125,0.4301389910124461
32,0.920659402423048,0.5570833487417679,0.1349381948015994,0.5284434631379504,0.09149651186328633,0.7882159961556228,0.9824595469434673,0.14400064361699016,0.529452291009226,0.7454514194618048,0.8754722372066853,0.03380177419591579,0.7612446957006721,0.37138872674730194,0.2937376771628103,0.2553558849827495,0.08538460665899439,0.10748350393807404,0.7375762088038111,0.07232490125581781
33,0.5750397985963442,0.8404637182775833,0.509802275202355,0.3999889053454321,0.014169723133394485,0.14348538517550447,0.5689254801320915,0.32443638989832335,0.4304872588173977,0.14230720720158774,0.7701791103492643,0.4094094393030946,0.04517586884594449,0.8769016731818765,0.13886902674125645,0.2392945783056729,0.02107862718522746,0.7767283376755099,0.2534860188356225,0.3083942477209005
34,0.14384706796439906,0.019025705993611197,0.7163472132932024,0.6957715038528308,0.16308588984577588,0.25698269828112863,0.16653497387899463,0.003910687803077129,0.4091777122461956,0.1546078605709491,0.82691153633022,0.6577453604623096,0.520313270165534,0.026141446711197003,0.3137471456950527,0.9451412120662231,0.16108105134519668,0.3172888156038638,0.4995297818340436,0.8144440608156743
35,0.008627858036259428,0.6988838688971043,0.43241657588057636,0.24733151956152144,0.2578417869257976,0.8647406464615719,0.14157417195616617,0.047975768651623896,0.9814342078695873,0.2767084624909095,0.24718814899310804,0.06487107484817278,0.8867684656508994,0.8822012781048173,0.5253798014770015,0.5833218024942983,0.2787064278664029,0.8584303780435633,0.14047939212650218,0.22066568409514709
36,0.18250541523691,0.8690349534218915,0.2919461043882545,0.20862579797358383,0.2664371989655838,0.47442890239522406,0.3275226900112842,0.04299200355200539,0.5600821220999632,0.4239609332148421,0.27991432780189596,0.055211675408916694,0.4336866364756743,0.873004111378661,0.3267584137367705,0.0012555272413478091,0.8593732934195772,0.9252347946737224,0.43853349950618903,0.5617203324227653
37,0.7576993156305686,0.9895786117252467,0.797279508274825,0.06571381820438282,0.8521546384158923,0.3005555366559063,0.4378606650293304,0.6995022911943384,0.8444782470147141,0.5408495686318716,0.2881332470657548,0.45035149969756827,0.7542616072391622,0.5462254859604715,0.6791382334444808,0.7495662426988604,0.6417284388533346,0.8516108747961934,0.8149518473171984,0.19473719443045712
38,0.10992605346785012,0.43204408786671833,0.678658362020885,0.3066392424998772,0.12509000038878104,0.5273112027314466,0.09262534582689774,0.6390746923183381,0.03147498766654033,0.9236792140399017,0.3975994346264522,0.46120043832253144,0.8835400869959332,0.25496685382346496,0.17062126311311132,0.5979857628743911,0.9507903438592713,0.968414932293352,0.20419230370367702,0.9204428509745574
39,0.41660072510686286,0.8670310026685788,0.04369250045370743,0.8904586156171459,0.8557017609075179,0.10338729035684324,0.6097835894140963,0.3488378066895368,0.10658489638299606,0.4012411862399712,0.36712901830606426,0.7254481854668725,0.24383399144662388,0.8299513585315513,0.009114505935449824,0.5447765561542345,0.8694421513183435,0.21901046356704212,0.17207431305463772,0.31919504122271436
40,0.5318921963054813,0.4312061282871046,0.9483877371265543,0.7627764697511176,0.9697432044268977,0.9279383205461398,0.43651389769294435,0.4736272694188518,0.5043610439403906,0.8001765442200934,0.9957868829913944,0.4436643207067581,0.30989733534023856,0.587946183026017,0.4585223687594574,0.1059200176146684,0.61437325815035,0.23317459651997408,0.6625832008968211,0.6218782293896014
41,0.21518516976391067,0.740922231529665,0.2134488522722907,0.3904775096689489,0.9750962665947376,0.08288376550154597,0.9583866357542531,0.27952017618509994,0.5674737900566116,0.3862822821616386,0.847839035198139,0.8003895992172944,0.26112821757754945,0.5551791980759454,0.06725272057039955,0.7172318817479246,0.3184427955187482,0.7321085490249574,0.37002349681114655,0.09524863241308101
42,0.3241769133403837,0.31099990162792424,0.8856422825371141,0.36083397372153314,0.6260174257934711,0.6007973266560132,0.35880421945917174,0.030367775545505182,0.12647961163080823,0.2646594778759692,0.6259137768731001,0.33951992328062264,0.8796589185432866,0.5475996971377707,0.039379091992531645,0.49049651476805045,0.9275149909735424,0.08867382215126507,0.47666972009105324,0.22724283016996838
43,0.0479045776463346,0.9510931042015235,0.6846229221472097,0.7761847954098363,0.9322134147061518,0.4056728835525575,0.9143866252835511,0.5463884786302393,0.31044179760475965,0.2650822286238802,0.7407085961662608,0.4974589240892823,0.5568252585543212,0.6595355206883935,0.4187830094561311,0.2650632894244559,0.8248710569848319,0.19387506100391783,0.13844925666467434,0.9942126779881494
44,0.8456370304415952,0.8555401046600906,0.846746267055856,0.7096414581468228,0.7419361961475793,0.7527727767445607,0.8616867305860255,0.7870043921782057,0.3111043508087634,0.48975203321300076,0.9863861162707502,0.9255521425526305,0.08295547475741438,0.8022763113259888,0.04324396722192836,0.182256213281753,0.09912630889959673,0.3775232020138831,0.7218788605842152,0.1602316852222866
45,0.49729660921134466,0.7783534620812589,0.24028954942251934,0.20218612422163917,0.9910644937340682,0.7141270246679031,0.56316152128894,0.5428524757965396,0.9075462590580764,0.7283473336106995,0.8640903339880718,0.6760819004878403,0.913356894740164,0.7884875167558706,0.4217298216683637,0.5805206254242111,0.374732369089552,0.3659387011183247,0.2366465374619865,0.05285600338851626
46,0.5674409544122344,0.771154347593779,0.6247275318555636,0.34761436349873154,0.3398981675616971,0.8711730329601591,0.43925175795162097,0.09403419464944063,0.5791951829135837,0.16025128427348256,0.03208761331731713,0.9143872149207273,0.4018156450693634,0.15080102206848922,0.4250484669041369,0.5643946664848636,0.9682032115541752,0.4717060665325481,0.6049800224728392,0.2981499796622684
47,0.30505912805781177,0.6979898752970455,0.1252995468494874,0.31752144663258963,0.32388299938173415,0.7529795280084439,0.4283920593212469,0.37523913028408673,0.2473026916605202,0.6605886714421538,0.4710778415561919,0.9620622311025196,0.37185812120553374,0.8824836358769974,0.7918444511024922,0.9428274706081208,0.5511741484374197,0.45222497684704377,0.877112808014576,0.06446901373072988
48,0.9199089983071668,0.30174276900418195,0.2008718775144469,0.7180142664430514,0.8526257161717946,0.021710487434608683,0.6876335056134838,0.9454582339446346,0.581490669872487,0.12417173618445476,0.7700050203904266,0.7003497207533819,0.032715555424368326,0.008223050516073527,0.03999707397058061,0.3375853474205929,0.007947102033704745,0.9561769211948773,0.4139930350992823,0.5410251841625718
