,CC,CA,CB,CA,AA,CB,CA,DB,BC,DC,AA,BD,DD,DD,AD,CC,AB,CA,BA,DA
49,0.07650288733378574,0.604468628814498,0.6189647208525495,0.36332400527624265,0.710512539369906,0.12006195139758746,0.4679975699061789,0.9618724444948544,0.3580834854493711,0.9982597097039309,0.5563123230728159,0.9178805175407526,0.6706299346581389,0.8355574112554023,0.8782491627810357,0.4357767403025693,0.9021568276769125,0.3266848763692145,0.17898050018886302,0.9508271375261469
50,0.5017495514721364,0.06167638119449159,0.4369776691271604,0.007533784702103752,0.9608182442862212,0.6949958254645975,0.5807915628295522,0.12610826189575808,0.4754956663642482,0.8386079659151408,0.7753942910555212,0.2787714779321978,0.9779603821117077,0.06431331377873484,0.6845408526969328,0.7739559019538768,0.4925500977685996,0.7725687179838857,0.8953188418899779,0.9596733889398421
51,0.3690115655204358,0.03980330348084582,0.28147437663250674,0.8786543564155695,0.6291066872443243,0.6946026281312023,0.005311138489542899,0.6386407132670103,0.2631667943831375,0.2506586517451054,0.527365772672772,0.0726583224440075,0.5447055375773766,0.5856682851731921,0.11779383112120667,0.8313261372650196,0.31424199824158483,0.5598534350310861,0.9743275547233459,0.12637863516707581
52,0.617983551569902,0.40948736880566006,0.13406097849641874,0.730848600818867,0.024279912969779605,0.46903006154590243,0.08263196851137067,0.5039143820378611,0.36204091335417277,0.9204101286243594,0.48982002334045704,0.4363281543504446,0.15663292990900624,0.3919120536687324,0.24002434656814764,0.300197297417535,0.9540938702975135,0.2189617789476972,0.6432841687731696,0.6686455680809902
53,0.6842144509680396,0.8936837598896721,0.8711227036556312,0.08319468012513054,0.2572907094650203,0.8407399345434862,0.32416213503868063,0.8928943824480415,0.8586228637368305,0.6596680078060096,0.3720069016574863,0.03159787751218823,0.7550649992128438,0.7322990290390916,0.7655428669166519,0.6325706074678754,0.9320554512975133,0.03803505057210366,0.13461298603740846,0.7756238865867006
54,0.6629321219312918,0.11060360515250489,0.537677800694721,0.1666592302473051,0.22210155457962388,0.8611164423233031,0.8755894879687707,0.5220200442309507,0.2212695049208192,0.24412819178786527,0.2412160706299764,0.8651812368070317,0.5248380254303229,0.3355542141443707,0.8685954267082062,0.2392660853014026,0.05830940458055189,0.47470455132101896,0.2703455383542971,0.6346489435090102
55,0.8302542585487259,0.5551685309826355,0.4205244060732718,0.5680098544437829,0.10275289298281476,0.4465015808783537,0.5467782091744172,0.12618006591022812,0.5977445677555991,0.8237094196118557,0.0344042192391496,0.008179338016889859,0.734704559024055,0.12927967466178725,0.09498012296919889,0.2776789138718231,0.45225129506036343,0.01292797057914219,0.9375643307295561,0.9215020163544381
56,0.5267095228509505,0.694713549789066,0.8041896541062896,0.3049649932200691,0.5041383503868468,0.637718427372766,0.7248072501236813,0.162296013544447,0.39073259562310925,0.06659085477792348,0.35639375296723297,0.5396190129064488,0.02226551613183858,0.5231977561761724,0.0888902624743586,0.43133813125637055,0.975382689815425,0.9474946610926842,0.6111536653356034,0.5757193635896656
57,0.13080413549267023,0.7928290263174627,0.23927670770568343,0.11765002574099725,0.15844146749346943,0.22982471633119728,0.1332990935324302,0.2672088767814401,0.22958612798754907,0.659449982534549,0.7575874385027784,0.19340654853148254,0.7077536795757305,0.4566416578140765,0.9730624370333583,0.316499584737132,0.5535225972030513,0.48787645880419594,0.9651166278697498,0.000958992475683651
58,0.027743400776707894,0.6747519631374533,0.22835721504482398,0.9934706228470749,0.6428035261105599,0.8241752999287908,0.20315326202226103,0.4537533546012842,0.4495429442354435,0.16677622119971924,0.14850027718140013,0.6110448939397407,0.0660224076435918,0.45733015361026164,0.7365552654605896,0.2501833489875752,0.4308890852761279,0.9042510994653437,0.3390471348772923,0.8561197630232097
59,0.39960000360248804,0.13269115510383023,0.3570350792102096,0.34345233127349295,0.8285376863284345,0.3475058609950328,0.05302997205301385,0.5011863388375961,0.7750319269099109,0.2598736289673783,0.8287708915484822,0.7276543695455148,0.6635887616972155,0.2705955798380191,0.10843533908571723,0.6092939758771377,0.37480565835273305,0.6852153282379692,0.49067360717546094,0.7559633933792909
60,0.8769482213141199,0.5781511429811983,0.2161548261109414,0.5440581321116739,0.6282411222304175,0.2700339291238397,0.888556959978923,0.9064701408614092,0.14390353352100238,0.2203590625720777,0.19824176864530008,0.16063614127457715,0.5587530838451185,0.15642190976432868,0.8169713127891068,0.8525274361307212,0.06752399573902657,0.9019360056290007,0.1192300545249857,0.018391124475715337
61,0.4199750182402602,0.8529917108558915,0.7805548100627816,0.07535453885700194,0.6939211734125253,0.9364566723394777,0.43059593923283246,0.1389534435924784,0.33730205433521177,0.4798804215228414,0.5907043564673784,0.46489919970504756,0.6531430449327564,0.424524258442049,0.930715039049968,0.5580255779041308,0.32855339062982314,0.7415288373880652,0.5387697524514127,0.8457786671090954
62,0.788784867416085,0.33294921099165486,0.12808905846148266,0.554158162836642,0.9393995599719132,0.5168909477102773,0.8952768576582348,0.9634189135936355,0.4849849279220494,0.5937538019758887,0.23177306881923398,0.6953354664574147,0.2890110563019971,0.8467252660016346,0.6911855769115207,0.1538183348137162,0.17622883284593638,0.8556618781243802,0.9588743709565033,0.9974758777949613
63,0.8738902909038675,0.7372793531760301,0.5390457376517691,0.2849686270444465,0.9812356147899738,0.22158036720850682,0.570113729148496,0.25997613838325107,0.5339495793381849,0.015725203162419543,0.8919906123727308,0.12726074873032867,0.6923104657266209,0.6592415075791689,0.44356099842319363,0.1273936636274573,0.9421066292490802,0.2732551062229992,0.7808923782996254,0.3050795966468013
64,0.5110609222768437,0.7412605032640294,0.6053844978540882,0.1531206540342246,0.3322771943165379,0.2918989638254784,0.661897758559781,0.45688228309385825,0.2703255792156698,0.9495120331718281,0.6535078752264557,0.6397322759879183,0.563624566163009,0.8998668695753138,0.9363692898502426,0.3988486233597608,0.8829601306135383,0.7394879459095517,0.28774742364926764,0.5457186090876217
65,0.07141415737394985,0.9621706525993108,0.8256154824690998,0.013031580328273007,0.2992859705609372,0.19788858743425897,0.031851600644001166,0.5392118398900047,0.5055711027036184,0.29627848164259674,0.5572141593580733,0.9293972420390005,0.9366907080830168,0.858238123448343,0.28906293576393005,0.3323718265231943,0.7239419748548543,0.7926194563221896,0.9215917347325109,0.6161382839082911
66,0.7464586895397904,0.9578453989322521,0.10323406473204877,0.20361053887265923,0.6525053574667887,0.39281443219207735,0.6052981689604874,0.406625437321285,0.6303771101240546,0.03947440019264781,0.05012106143238371,0.32380428741730716,0.2612516935361078,0.8008203212853189,0.8228899451149223,0.5526058096121595,0.0700129472293376,0.36719098431364394,0.41456905761357243,0.09847939463645072
67,0.13070284761769957,0.2004857411201355,0.9400513835584788,0.0612383897175397,0.7135559919079804,0.516808071940209,0.9359539808785918,0.6448619600156634,0.36995361497938406,0.46387572389031306,0.6906152302862294,0.8341730124206201,0.16280081087311393,0.3303688619991758,0.298873477705627,0.6506941993645821,0.8514586515716944,0.1736500639355556,0.6252666697437915,0.39575362367576683
68,0.31810362457677566,0.23990527632009517,0.08918891730098377,0.41109788523521296,0.9225467389454376,0.3922515219913102,0.4301352251544105,0.31288611047302806,0.48758675909007476,0.8912574430290391,0.27371949643336424,0.21122717434055982,0.8780555688542491,0.7949803798996438,0.5086117974526927,0.30974175307420004,0.6868431136819884,0.7885677273653239,0.1551207718646319,0.05038361119089174
69,0.3237376425125821,0.470691907865072,0.381703180053924,0.05988054818526678,0.6204807945563374,0.19983629458906826,0.4878613234491932,0.4853035919382497,0.23757355916294398,0.8917613860340577,0.3422184875183023,0.37652344170080865,0.0811553382267749,0.6542121154264313,0.2596235745320714,0.5054542580509349,0.35188628428208646,0.7360695164632903,0.5867586468372947,0.8354227000782779
70,0.9643739616066652,0.00897061410187816,0.29207377809837554,0.07716746433573729,0.43668385670651755,0.9433996163585868,0.4735114339469533,0.2972484134285521,0.15574626823045956,0.6995262461236895,0.15146544003382623,0.7073371584948324,0.6213033667001431,0.613177154323847,0.021819189871688183,0.9568645634797032,0.45085406717370025,0.5762797892727792,0.26170959598171084,0.8004388351811415
71,0.2921611782811008,0.025472692940434305,0.04722418424353514,0.40104808938593905,0.945060220030036,0.6163485463273833,0.7169876994922074,0.012422390430309682,0.047466672762726314,0.8810137971023653,0.8384402994779699,0.3431237186729701,0.3298215025114457,0.0661232467028473,0.9654050681828535,0.6996222926479277,0.7432654564569809,0.06799770605887412,0.24788853427890145,0.9491967646525251
72,0.2105110974015405,0.6493847151214314,0.42330298310254677,0.8634132313107832,0.9656487233479714,0.8529863753244058,0.9526392373775076,0.7687828251027317,0.807038227092793,0.7145897690026979,0.7485262601623842,0.30154813733708297,0.7814082586755797,0.8785973371633427,0.159300885325948,0.027637092765189886,0.05595378288610786,0.24723616156608041,0.48048198109773976,0.01902046971527438
73,0.679465200773451,0.5957064554617251,0.5540245365358899,0.40835367942088185,0.719080275289639,0.05302370548872937,0.8884512387204108,0.49305415599969227,0.968681244878422,0.17427180374121642,0.8714832078633935,0.27511040087033256,0.7684872544751485,0.699735865120696,0.8647263755526162,0.0059463925518191685,0.5686950448932248,0.48387314558503913,0.07349628179365209,0.2123376979350926
74,0.7053778996479091,0.4409820491479526,0.0639621240425472,0.8839207724033956,0.3050022515831583,0.48662494176234183,0.15582624133265877,0.6308092534387579,0.6032453616967147,0.7281073121600631,0.8902140949310479,0.7101063508243658,0.7608340176459756,0.03077493861677716,0.9131655459599832,0.6213474409889661,0.5500100318851917,0.4802554115912627,0.1144557071059088,0.8933247582938407
75,0.23727571359821864,0.18874603217706598,0.2952063727672791,0.6774915533882693,0.6308303895321387,0.640259242895104,0.2786697562547644,0.21261089289863366,0.24966805002630077,0.1285051499181391,0.7131999848520336,0.5740671491978134,0.6700826375053972,0.6803706540319393,0.8356078491525981,0.6022317653444023,0.13134369583818617,0.1431845780344163,0.9858778883592557,0.05689764136580877
76,0.6799650055786064,0.6418951048317246,0.10627022251958318,0.5460668776939207,0.5952699150099615,0.8170550635927449,0.7819245254717461,0.005713701715698627,0.9250773721933657,0.3363406942271028,0.6506759048471263,0.1916727237666861,0.009265173961882422,0.28531890899211676,0.36659710327841655,0.341619333874433,0.6972778283252519,0.136474384648263,0.13326251837218062,0.3569615814504793
77,0.3906978800139088,0.21252010771937158,0.16459565343674198,0.917392466725814,0.589612320971791,0.9947776477918377,0.11842532553906426,0.20752953845385758,0.27231025807977516,0.9817365581751785,0.7615604065237633,0.967384430572155,0.4540629509524359,0.39025639997117323,0.23312942976264206,0.6144406795323081,0.588675784944623,0.7172115824024092,0.6747467461260866,0.6556904432624635
78,0.3219353349329248,0.24559391195232116,0.27999220522122514,0.443520973872505,0.8459869143052731,0.1566821057604385,0.3495732827248478,0.7542952400627359,0.38266835323275517,0.21035482628290691,0.9819274278236043,0.7537770844116958,0.11840279405853882,0.8740558510911661,0.1289323409599923,0.7124961413733104,0.2538988858759824,0.5500525337724472,0.5266774749019739,0.5548255305189232
79,0.5118928235116669,0.9339917080323843,0.5169064656749561,0.883235426119173,0.16984730535101045,0.2658514653538947,0.11069702857187169,0.20515901181890606,0.8062045563891012,0.9625897588833932,0.366715876890937,0.14244534389532182,0.28457130377600137,0.621046683841262,0.7908160330089103,0.4585673224145568,0.22436825397504,0.20065177948115887,0.9858549379019023,0.6560032460621762
80,0.9660238322570496,0.8095041931746805,0.7320664290533926,0.19449051375621773,0.648572204478028,0.8570717322648844,0.8139610090803906,0.07457651137327725,0.7702587763301844,0.4464978324189631,0.9580072966896086,0.9100510864807578,0.8452364076334877,0.3352462127106395,0.4657334085130962,0.39820225987471514,0.03806033723969249,0.39035916977261986,0.6637560193925689,0.7595305099241767
81,0.7187437673592486,0.3529985326377635,0.3649374082729583,0.9473822921400514,0.530172102104138,0.1998342737397184,0.3983536846813154,0.5592479767059737,0.5947843824642244,0.9845163168912919,0.9980883383586775,0.12008321728545324,0.4955521628248116,0.735143735034974,0.808490410864716,0.47605988324053117,0.9666337290457389,0.9387872942496921,0.36693610642898755,0.6476713907885644
82,0.0021362835127725077,0.3440325068068806,0.4183158119743593,0.20970229320836364,0.97055270515578,0.7446959402088201,0.18407737930960388,0.5673891282638864,0.693145889338758,0.11273905659736194,0.09078091949184608,0.28511737584496755,0.07217018015448073,0.38001153999538095,0.9635863439889093,0.7620180944560146,0.22495535021148616,0.8342161707976051,0.9893605152908749,0.34088725316103163
83,0.056911973728910326,0.09019199065881012,0.08704000152584879,0.7527307346435784,0.5795805027684213,0.38605414925230586,0.4386530299284458,0.3981109691053919,0.21241227559327058,0.7764433962876703,0.9133072086224999,0.11298099863789868,0.7112599700054475,0.9802105708537071,0.1616722944453174,0.8993683485765277,0.6297234381898575,0.5615721716492416,0.32485392182484096,0.06885845050746497
84,0.43417514925915035,0.8109110683398609,0.9440131541603565,0.8354251262946034,0.49312002280999945,0.40616178959488125,0.7852779893874949,0.43760640067047496,0.28243960143191194,0.30594932365281713,0.6035005017742532,0.4924844184895907,0.5876518081796512,0.25339679775492097,0.16877608892441254,0.40986860155604354,0.2403980610276305,0.7992278721112972,0.33633663192978125,0.5894557473705019
85,0.9100390409552919,0.5319034512835581,0.1726989441067326,0.7007953062356805,0.2278168204305273,0.287134809648377,0.46899558422737375,0.2982087898212068,0.3123276641943049,0.49936111481867773,0.4615412827755505,0.3148328115411445,0.9171610455561745,0.8735621283698454,0.39870061984989835,0.5666948553558889,0.045065757649669025,0.9076348476662972,0.1206252637861438,0.9153260780694019
86,0.4824999605262634,0.25228520781683095,0.6918939370898383,0.9869478632111072,0.4123901045499637,0.44874773350196995,0.03272644247464207,0.16647887942146877,0.9271526807702832,0.5644935390135116,0.03383934770514174,0.43175193609864926,0.8504893367401476,0.7756460271714837,0.7963614811436804,0.11499914361153185,0.1468733503020968,0.04548768405961856,0.5095731415213126,0.4376183748166175
87,0.3777263957026593,0.09589903270417255,0.8676403018918739,0.963662792101843,0.3377804618396577,0.14003170441311563,0.4965140439481378,0.09335888606033471,0.3908562137940038,0.05228743012701065,0.3956603419208399,0.10878630347110407,0.9814265464528036,0.20295704748127785,0.39967928775846984,0.6452376855682019,0.49220585401865946,0.9863788094660364,0.5777102656219404,0.7338392369646517
88,0.8955848976028791,0.5220421994929519,0.6787329540779873,0.7700091455106093,0.7929343144261608,0.8710114239044069,0.868723388659401,0.6501662067665368,0.09077535506259893,0.36861966515910993,0.9886363740715832,0.20121592136859368,0.9096460575856481,0.4575654503958526,0.47464294701793075,0.011443666428689658,0.2881879138954111,0.7642815816215766,0.1295735109628856,0.8520583415906229
89,0.3619132089251047,0.09330305324452715,0.48353463317644874,0.2587144221796578,0.2714952643106021,0.5596815012327869,0.49700855112787234,0.787247788624755,0.5384415359411261,0.7951028737058758,0.22371356417545252,0.8928305935940505,0.25133884018872743,0.4052237621118523,0.624540731029598,0.5362206531948694,0.5998582833983541,0.6572875521980769,0.20646531726175077,0.06420261646057113
90,0.6840608108436977,0.5680764297305012,0.03041275708467317,0.45478480569169843,0.5013647488259579,0.03279897975125101,0.26555077393564397,0.860171322407574,0.681023806773076,0.20786439207829965,0.0849019994912884,0.30798854357681327,0.4673054829787163,0.9004752375173496,0.5097127282954631,0.6895310144451976,0.8180409470173944,0.5174930134266912,0.4244252488134388,0.7885493233693883
91,0.65359033204462,0.9136177600397594,0.9145123394109841,0.40361556727752956,0.6273345519662895,0.5315870567135248,0.08991229477999108,0.954957786986542,0.3843952380429462,0.001965618895036214,0.22766761153910242,0.9021449221514132,0.5005878234958486,0.39707757802860677,0.20431064796039644,0.31052546466904796,0.5997827705671738,0.7693013427462347,0.6401484829729109,0.7590814956577813
92,0.49059132220239066,0.2152364405860634,0.7486791801388935,0.09322051152602617,0.4860913394172567,0.4612400699450525,0.07795918380264644,0.7915027472823754,0.25972994737101673,0.023680606700937634,0.6399760641343809,0.29171335830252954,0.9407260232944453,0.7029952004538892,0.2440282546147563,0.08891639660237194,0.3883455941952888,0.39367787492489237,0.5933535482640064,0.09343481050165481
93,0.27780468293794436,0.15807960083344585,0.016226753994050047,0.3397530868830947,0.49953751107716304,0.6874723951761899,0.1000020964073779,0.8610259866726819,0.7370759083898084,0.0052279925994237475,0.2442772209644346,0.06282282083807689,0.6182327080101493,0.9155863891410445,0.3299928320736166,0.4976358967323279,0.7934404689582211,0.21556901912052295,0.5813248520635118,0.5212059804475222
94,0.7042108819203899,0.3957939261136094,0.8969828504970158,0.3979895622231151,0.043561441719948135,0.4850144680753795,0.1880548561264025,0.512515479844953,0.19677764585610247,0.5354167468227243,0.27293602745198275,0.9967348847218416,0.20198966776561156,0.1168260084444146,0.7902050502547115,0.1492226461163586,0.4941948149442583,0.09001732573779009,0.9885607771236862,0.7468541129299698
95,0.10110401529079438,0.047090705942208544,0.7442191022268854,0.1793027894754703,0.2928663169512148,0.4866968870404057,0.07301460913595292,0.548511130587951,0.7895198372333553,0.5312809489783054,0.29540670876786257,0.5570746451638887,0.2917745586019237,0.35000786135081396,0.8551833346517729,0.7442471532610477,0.13997051911722902,0.48490686689855067,0.433170610888038,0.14614284441461733
96,0.48092447968975394,0.17116289216657443,0.8630308409687255,0.6801813243423669,0.5188954709173649,0.8752887016202803,0.05358387169176759,0.6611155054546907,0.5821376700912998,0.9803819782884009,0.5631658436422395,0.4396665785557161,0.4748421296519192,0.40499034696849723,0.7068963975537269,0.267892717982127,0.467829729148282,0.8510054028420544,0.31022525870709117,0.9877792676815647
97,0.14724591990865887,0.45676324634657517,0.48401042318546383,0.7588872189012614,0.5778813095872479,0.6723916490730732,0.13409840993258182,0.18639745636716787,0.4406479589773792,0.03926726825761728,0.8985170896591664,0.6313097962779662,0.5153103962327608,0.6622470613355053,0.6408311495507271,0.07050451337470298,0.8592759465481007,0.43993917966891016,0.07467466077067597,0.8581800938201097
98,0.5314025831709,0.6714305873400653,0.8229725989462846,0.6864116064099794,0.8380158894482532,0.002655803830517778,0.6499287022344945,0.24255901245364853,0.14011609778036815,0.881314408098299,0.47160494437514155,0.4112558681482311,0.7498835686804664,0.36097079226529516,0.04682167507641111,0.6326378787361079,0.47526131923241266,0.8094246816184898,0.8648406329914875,0.3297787084524767
99,0.45675979097584085,0.6911063560837293,0.4849275779136082,0.5324678705352578,0.6525042089498011,0.052516006870693244,0.8396654725951702,0.19961103432531124,0.3438086930061205,0.9411346931012669,0.582895168092313,0.7704267552799183,0.5203940628386292,0.49816660423066106,0.009842979548457698,0.8165579012586535,0.5975849482762388,0.6701675523523783,0.3175613600641105,0.48249901174580523
